angle,img_file,label
-0.0010694637894630432,image000013728.png,0
-0.0024882350116968155,image000010974.png,0
-0.0011870180023834107,image000000314.png,0
-0.0003320126561447978,image000012379.png,0
-0.0001354212872684002,image000012487.png,0
0.0003576803719624877,image000013304.png,0
-5.219390732236207e-05,image000014621.png,0
-0.0009011743823066352,image000011338.png,0
0.0050408076494932175,image000000522.png,0
8.183879253920166e-05,image000001915.png,0
-0.001297377748414874,image000000317.png,0
-0.0006890507065691054,image000001472.png,0
5.475402213050984e-05,image000010511.png,0
0.004180003888905048,image000010749.png,0
3.057951107621193e-05,image000012414.png,0
0.0007321375887840985,image000000242.png,0
-0.00020469818264245984,image000014799.png,0
0.0013551218435168266,image000010414.png,0
0.003288339357823133,image000000996.png,0
-0.0005098619731143117,image000014843.png,0
0.00021915748948231337,image000013356.png,0
-0.0078144371509552,image000002189.png,0
0.0006476929411292076,image000001823.png,0
0.00019087770488113165,image000013358.png,0
0.0026786155067384243,image000011004.png,0
0.0009224205859936772,image000013506.png,0
0.0026644584722816944,image000010921.png,0
-0.0010418007150292397,image000003295.png,0
-0.0015925292391330004,image000013564.png,0
0.0010666792513802648,image000014157.png,0
0.0006549344980157912,image000014594.png,0
-0.0008724008803255856,image000011345.png,0
-0.0009675660403445363,image000010435.png,0
-0.00034724449506029487,image000003127.png,0
-0.0015755235217511652,image000003035.png,0
0.0008425423875451088,image000014565.png,0
-0.00029081699904054403,image000003068.png,0
0.0004275926912669093,image000003211.png,0
-0.0027396301738917828,image000000722.png,0
2.689069151529111e-05,image000001970.png,0
-0.004910520743578672,image000002220.png,0
0.0037385502364486456,image000000888.png,0
0.0009438111446797848,image000001808.png,0
0.009332478046417235,image000002241.png,0
0.003573343157768249,image000013210.png,0
0.00044752983376383776,image000000802.png,0
0.002462409436702728,image000001653.png,0
-0.0003453204408288002,image000000601.png,0
-0.0004484632518142462,image000014102.png,0
0.0004409437533468008,image000013247.png,0
0.001599369803443551,image000003374.png,0
0.0018212711438536644,image000001789.png,0
0.001284323981963098,image000013751.png,0
0.004989202134311199,image000000531.png,0
0.00022338778944686052,image000014148.png,0
1.819003955461085e-05,image000012417.png,0
0.00452171266078949,image000000883.png,0
0.0004150376771576703,image000000142.png,0
-0.00012383806461002675,image000000187.png,0
0.0026164092123508453,image000002629.png,0
0.00015174431609921155,image000010481.png,0
0.0004273648373782634,image000001351.png,0
-0.0005652906838804483,image000010452.png,0
0.003885068465024233,image000002732.png,0
-0.0020257425494492054,image000000734.png,0
0.004544591065496206,image000010772.png,0
0.000723993929568678,image000002520.png,0
-0.002803876530379057,image000000721.png,0
0.0011614479590207338,image000014174.png,0
0.00040536629967391486,image000001845.png,0
-0.00010860702604986729,image000000170.png,0
-0.0005777780315838753,image000014894.png,0
-0.0017593853408470748,image000000807.png,0
-0.006757230497896671,image000002210.png,0
3.147180177620612e-05,image000001986.png,0
0.00350680947303772,image000000993.png,0
-0.001328562735579908,image000002581.png,0
-0.0005694474093616009,image000011421.png,0
0.003307200968265533,image000002730.png,0
0.0026079430244863038,image000010932.png,0
4.3298117816448205e-05,image000014618.png,0
0.0017393333837389944,image000000858.png,0
0.0013871989212930202,image000001795.png,0
-0.001645878655835986,image000000741.png,0
0.000817635387647897,image000000248.png,0
0.0005813197931274772,image000000131.png,0
0.008221251890063286,image000002118.png,0
0.002705645514652133,image000000789.png,0
-0.00032814525184221566,image000013385.png,0
-0.013560762628912924,image000010725.png,0
-0.0011539956321939826,image000014108.png,0
0.0006071380339562893,image000001407.png,0
0.0015822388231754303,image000014093.png,0
0.0003119981847703457,image000013285.png,0
-0.00044644495937973266,image000012367.png,0
-0.0018952141981571913,image000000703.png,0
0.003246845444664359,image000000782.png,0
0.0011798649793490767,image000013486.png,0
-0.0003135736333206296,image000003097.png,0
0.00045920960837975134,image000002467.png,0
0.0003802857827395201,image000003228.png,0
-0.001491109374910593,image000000701.png,0
0.0021102982573211197,image000013223.png,0
0.0016167969442903996,image000002229.png,0
-0.004537991248071194,image000013785.png,0
-0.0005045508150942624,image000014840.png,0
0.00033878698013722897,image000002410.png,0
0.0028901258483529087,image000014077.png,0
0.0005476564401760696,image000000133.png,0
-0.015008345246315002,image000012306.png,0
0.00023480656091123817,image000000628.png,0
0.000625573331490159,image000002722.png,0
0.0012212975416332483,image000010916.png,0
-5.101863644085824e-05,image000013372.png,0
0.0005301353521645069,image000010786.png,0
-0.0014468682929873466,image000010985.png,0
-0.000614444084931165,image000001499.png,0
-0.00022109923884272573,image000003161.png,0
-0.00041338210576213896,image000013427.png,0
3.5738805308938026e-05,image000014805.png,0
-0.004935301840305328,image000012314.png,0
-0.0019155004993081088,image000013536.png,0
0.00036163700860925013,image000003236.png,0
0.0003765736182685941,image000013316.png,0
-0.00017890101298689842,image000010586.png,0
0.00026317668380215764,image000014611.png,0
0.000549863965716213,image000013460.png,0
0.0009433288942091168,image000013756.png,0
0.0004087218549102545,image000001358.png,0
-0.0007215103833004832,image000001479.png,0
0.0007039392367005348,image000013241.png,0
-0.005729522556066513,image000010796.png,0
0.0003779364051297307,image000000751.png,0
-0.001396529725752771,image000014220.png,0
0.0012457764241844416,image000014160.png,0
-0.0001401600893586874,image000012479.png,0
-0.000977223040536046,image000014121.png,0
0.0011378033086657524,image000014066.png,0
-0.004497792571783066,image000010392.png,0
9.810342453420162e-05,image000002417.png,0
0.001914312830194831,image000000756.png,0
-0.004334652330726385,image000002187.png,0
-0.002440566662698984,image000013814.png,0
0.0040424373000860206,image000000886.png,0
-0.0001276557450182736,image000012493.png,0
0.000635074684396386,image000002529.png,0
-0.008541736751794815,image000002206.png,0
0.0024310033768415447,image000011015.png,0
-0.0005621200543828309,image000014855.png,0
0.00116815441288054,image000014159.png,0
-0.003671988844871521,image000014775.png,0
-0.002215606160461902,image000000101.png,0
-0.0008410037262365222,image000011451.png,0
-0.0006457745912484825,image000001495.png,0
-0.0018155829748138783,image000010907.png,0
-0.0006984150968492031,image000001469.png,0
0.0013701724819839,image000001331.png,0
0.006399283185601234,image000000968.png,0
-0.0007527510169893502,image000001473.png,0
-0.00010765513434307648,image000012467.png,0
-0.00013898148608859628,image000012483.png,0
3.800150443566963e-05,image000001950.png,0
0.0034147580154240127,image000010929.png,0
-0.0002994192764163017,image000012346.png,0
-0.001655238214880228,image000013817.png,0
-0.004248568788170815,image000000936.png,0
-0.0004515319888014346,image000013419.png,0
-0.0037207799032330513,image000000835.png,0
-0.01019247993826866,image000012310.png,0
-0.0011341110803186891,image000002592.png,0
0.00038653961382806307,image000001434.png,0
-6.928958464413881e-05,image000011365.png,0
-0.000335352699039504,image000003106.png,0
-0.0006783639546483755,image000010992.png,0
0.001112847588956356,image000010411.png,0
-0.0010340707376599312,image000013732.png,0
0.00355707760900259,image000010406.png,0
0.004037057049572468,image000000765.png,0
-0.0005013598129153252,image000000748.png,0
-0.0004611345648299903,image000013395.png,0
0.0007678073598071933,image000013761.png,0
-0.0015983269549906252,image000014217.png,0
0.002512766048312187,image000001781.png,0
-0.002087871311232448,image000013539.png,0
-0.00011870818707393482,image000000188.png,0
0.0012667035916820168,image000003348.png,0
-0.00011781990178860724,image000010588.png,0
-0.00200756243430078,image000013554.png,0
-0.00013642432168126106,image000012486.png,0
0.00130398478358984,image000001332.png,0
0.0004237864632159472,image000014543.png,0
0.000428821804234758,image000003218.png,0
0.0012935553677380085,image000013232.png,0
0.0007512966985814273,image000002493.png,0
0.010325195267796516,image000002110.png,0
-0.0009691427694633603,image000011445.png,0
3.372780338395387e-05,image000001997.png,0
-0.004502329975366592,image000013790.png,0
-0.002926585962995887,image000010792.png,0
-0.0004068955313414335,image000003057.png,0
0.0002708223764784634,image000013350.png,0
-0.00031769482302479446,image000003101.png,0
0.007809435948729515,image000014057.png,0
-6.163539364933968e-05,image000000905.png,0
-0.0014149135677143931,image000000324.png,0
0.0010195826180279255,image000014522.png,0
-0.001046166755259037,image000003294.png,0
-0.0018922716844826937,image000000740.png,0
0.0004236684762872756,image000003222.png,0
-0.0071043488569557675,image000010816.png,0
0.000277623301371932,image000013274.png,0
-0.0003462342428974807,image000003131.png,0
0.00192350335419178,image000010939.png,0
-0.00012962357141077518,image000000185.png,0
0.0009266247507184746,image000000567.png,0
0.0003478522994555533,image000014608.png,0
-0.0004024693043902516,image000003331.png,0
-0.005669312551617622,image000010391.png,0
1.3577664503827694e-07,image000000217.png,0
0.0005099240224808456,image000014539.png,0
0.0014296158915385604,image000000677.png,0
-0.0031791282817721367,image000000947.png,0
0.00011337925388943404,image000001900.png,0
-0.00036977123818360264,image000013437.png,0
-0.0004552812315523624,image000012375.png,0
-0.001990941353142261,image000013716.png,0
0.003307708539068699,image000014513.png,0
-0.0005010084714740515,image000013403.png,0
0.005675600841641425,image000001199.png,0
0.0017607640475034712,image000000798.png,0
0.002507773460820317,image000010935.png,0
0.0006732167676091193,image000002527.png,0
-0.0017494290368631482,image000014208.png,0
0.002577885519713164,image000000758.png,0
0.001479596714489162,image000000672.png,0
0.003882932476699352,image000002388.png,0
0.0010992991738021372,image000014158.png,0
0.0002590149524621665,image000013268.png,0
0.0001352239632979035,image000001891.png,0
-0.0003656766493804753,image000013523.png,0
-0.0003432388766668737,image000013387.png,0
0.0009384730947203934,image000014180.png,0
-0.00012289339792914689,image000012472.png,0
0.0016069751000031829,image000013749.png,0
0.0032622823491692543,image000000546.png,0
0.0037692794576287274,image000013208.png,0
-0.005094393622130156,image000010888.png,0
0.0021292632445693016,image000000398.png,0
0.00028041499899700284,image000001859.png,0
1.4334626030176876e-05,image000010473.png,0
-0.005563840270042419,image000002100.png,0
-0.0004614924546331167,image000012349.png,0
-0.0001520600926596671,image000013377.png,0
-0.0022789398208260536,image000010879.png,0
0.0059928884729743,image000010841.png,0
0.002547791227698326,image000014076.png,0
-0.0006858780980110168,image000002602.png,0
0.0004894009325653315,image000001428.png,0
0.0008350422140210867,image000014564.png,0
0.0007688574260100721,image000014188.png,0
-0.0011014312040060759,image000011439.png,0
-0.0007267824257723987,image000011353.png,0
-6.283726543188095e-05,image000002420.png,0
-0.00021819489484187213,image000014626.png,0
0.003626408986747265,image000002392.png,0
0.0011325730010867119,image000011035.png,0
-0.0007035340531729162,image000014198.png,0
-0.003396552288904786,image000002681.png,0
-0.0004736064292956144,image000000302.png,0
-0.0002039997489191592,image000001452.png,0
0.0048885103315114975,image000010840.png,0
-0.0001328232465311885,image000001451.png,0
0.0007184010464698076,image000014553.png,0
-0.0023030627053231,image000011089.png,0
2.0069186575710773e-05,image000002431.png,0
0.0005744256777688861,image000001381.png,0
8.210958912968636e-05,image000000750.png,0
9.557325392961502e-05,image000000157.png,0
-0.010929867625236511,image000002196.png,0
-0.0010200743563473225,image000000348.png,0
0.0006934585981070995,image000000270.png,0
0.0006728980224579573,image000013242.png,0
0.012522626668214796,image000002157.png,0
0.0005818265490233897,image000002479.png,0
-8.435756899416447e-05,image000014100.png,0
0.0017968592001125216,image000002726.png,0
-0.0003544512437656522,image000011459.png,0
-2.3448956198990345e-05,image000012423.png,0
0.0030344699043780565,image000002728.png,0
0.0007962307427078484,image000001817.png,0
-8.013355545699596e-05,image000003174.png,0
-0.005581325385719538,image000002188.png,0
0.0061078500002622604,image000002115.png,0
0.002736594527959824,image000014510.png,0
-0.00044324446935206646,image000013421.png,0
0.0003883744357153773,image000001356.png,0
0.0036056209355592728,image000000763.png,0
0.00035813599242828786,image000013305.png,0
-0.004490315914154053,image000000912.png,0
-0.00013885952648706734,image000012485.png,0
-0.0011532686185091732,image000014224.png,0
0.000858322251588106,image000010785.png,0
0.0024887248873710632,image000002635.png,0
-0.0007696886314079164,image000001481.png,0
-0.002913782838732004,image000000719.png,0
-0.002743915654718876,image000002898.png,0
0.0009910175576806066,image000013236.png,0
0.00013337386189959943,image000010495.png,0
-0.0046165138483047485,image000002130.png,0
-0.00040596700273454184,image000003058.png,0
-0.00014873070176690817,image000002668.png,0
0.003390895435586572,image000000861.png,0
0.00146537646651268,image000001792.png,0
-0.0009264961117878557,image000003285.png,0
-0.001417903695255518,image000013724.png,0
0.003969511948525906,image000001315.png,0
0.0011752736754715443,image000000683.png,0
0.000614629068877548,image000001400.png,0
-0.0033285403624176975,image000014777.png,0
-0.00041272159432992334,image000014834.png,0
0.0002832491882145405,image000000572.png,0
-0.0002247865777462721,image000010584.png,0
0.004315354861319065,image000002749.png,0
-5.624025652650744e-05,image000012436.png,0
-0.0002439937088638544,image000014798.png,0
0.002722999546676874,image000014087.png,0
-0.015244293957948685,image000012305.png,0
0.004114070907235146,image000000766.png,0
0.0004410301335155964,image000001839.png,0
0.00021057086996734145,image000000955.png,0
-0.002132184337824583,image000010902.png,0
0.006804757751524448,image000002177.png,0
-0.0017767786048352718,image000014785.png,0
0.0002779826754704118,image000010915.png,0
0.0004479074850678444,image000012338.png,0
-0.0004926635883748531,image000013400.png,0
-0.002004168694838881,image000000737.png,0
-0.0009120799950324,image000011334.png,0
-0.0005225983331911266,image000011358.png,0
0.0007000229088589549,image000014243.png,0
-0.0002810708247125149,image000014101.png,0
-0.0004727034247480333,image000014637.png,0
-0.0036492994986474514,image000010793.png,0
0.0015073728282004595,image000010999.png,0
-0.0004688671906478703,image000003330.png,0
-0.0028963200747966766,image000002861.png,0
-0.00033256976166740054,image000003139.png,0
0.0029291585087776184,image000010922.png,0
0.0023851199075579643,image000000386.png,0
-0.0014979355037212372,image000013722.png,0
-0.0018882001750171185,image000010978.png,0
-0.0007237294339574873,image000011455.png,0
0.0005478792008943856,image000001378.png,0
3.109590761596337e-05,image000001978.png,0
-6.585358642041683e-05,image000012448.png,0
0.0004881741479039192,image000000139.png,0
0.0012483043828979135,image000014172.png,0
0.0024299370124936104,image000002626.png,0
-0.002329271752387285,image000000705.png,0
-0.000564230082090944,image000014860.png,0
-0.00011548925249371676,image000000618.png,0
-0.0003507378278300166,image000003086.png,0
-0.002666219137609005,image000011086.png,0
-0.00029663994791917503,image000013441.png,0
0.0004279098357073962,image000014605.png,0
-0.002214142819866538,image000013548.png,0
-0.0005705167423002422,image000014865.png,0
0.003913159016519785,image000000988.png,0
0.0016652948688715696,image000014248.png,0
-0.002770050195977092,image000011082.png,0
0.0011172816157341003,image000013474.png,0
-0.0007531050359830259,image000014125.png,0
0.0005381088703870773,image000010419.png,0
0.002827328396961093,image000000898.png,0
0.0013384962221607564,image000010948.png,0
0.009348700754344463,image000002242.png,0
0.003808086970821023,image000010770.png,0
0.0005756155587732792,image000000130.png,0
-0.0014625410549342632,image000011044.png,0
0.0014306958764791489,image000000673.png,0
-0.006416876334697008,image000000924.png,0
0.0016971180448308587,image000003353.png,0
4.926123074255884e-05,image000012409.png,0
0.0005227774381637573,image000001425.png,0
-0.0022161081433296204,image000013545.png,0
-0.0006795569788664579,image000001488.png,0
0.004146633669734001,image000010403.png,0
0.0003840904391836375,image000003204.png,0
4.0402926970273256e-05,image000014617.png,0
-0.0008820028742775322,image000000353.png,0
0.003428256837651133,image000000995.png,0
7.785912021063267e-05,image000010507.png,0
0.009172754362225533,image000002240.png,0
-0.002851339522749185,image000000711.png,0
0.0011131061473861337,image000000685.png,0
-0.003348934929817915,image000010896.png,0
0.00032363092759624124,image000003248.png,0
-0.003676798660308122,image000011069.png,0
0.0011397656053304672,image000002662.png,0
-0.0034001576714217663,image000002693.png,0
0.004869909957051277,image000000528.png,0
-0.00219270889647305,image000013542.png,0
-0.003825223073363304,image000010393.png,0
0.0009752528276294468,image000003345.png,0
0.002590365707874298,image000011013.png,0
-0.000562055385671556,image000014858.png,0
0.0005329475970938802,image000013763.png,0
0.0001676822721492499,image000001880.png,0
0.007986800745129585,image000002173.png,0
0.0007166716386564076,image000014588.png,0
0.0004238151013851166,image000002103.png,0
0.00566609064117074,image000002179.png,0
0.006102936342358589,image000002113.png,0
0.0031619498040527105,image000010923.png,0
-0.0027027344331145287,image000010832.png,0
0.0003297460498288274,image000002537.png,0
0.0002394719049334526,image000013271.png,0
0.0022077751345932484,image000002727.png,0
0.0006180264754220843,image000001395.png,0
-0.001399037311784923,image000002578.png,0
-0.0003925738856196404,image000002546.png,0
0.0003625681856647134,image000000630.png,0
0.0005986104952171445,image000014597.png,0
-0.0009901009034365416,image000000746.png,0
0.0011818709317594767,image000013477.png,0
0.0007978120120242238,image000014555.png,0
-0.0002924012369476259,image000014828.png,0
-0.0033017462119460106,image000003020.png,0
0.0025993515737354755,image000010776.png,0
-0.00039663497591391206,image000013390.png,0
0.0005036001675762236,image000001372.png,0
0.0005458396626636386,image000000134.png,0
-0.23399676382541656,image000002801.png,1
-0.24257573485374448,image000002802.png,1
-0.2529407739639282,image000002803.png,1
-0.2622516453266144,image000002804.png,1
-0.2877434194087982,image000002805.png,1
-0.2911263704299927,image000002806.png,1
-0.2920389473438263,image000002807.png,1
-0.292722761631012,image000002808.png,1
-0.2944382429122925,image000002809.png,1
-0.296561062335968,image000002810.png,1
-0.298703670501709,image000002811.png,1
-0.3095141649246216,image000002812.png,1
-0.32062920928001404,image000002813.png,1
-0.31873401999473566,image000002814.png,1
-0.3015061616897583,image000002815.png,1
-0.25567907094955444,image000002937.png,1
-0.26694422960281367,image000002938.png,1
-0.2695948183536529,image000002939.png,1
-0.27120745182037354,image000002940.png,1
-0.27298158407211304,image000002941.png,1
-0.2745213508605957,image000002942.png,1
-0.2764663100242615,image000002943.png,1
-0.29494836926460266,image000002944.png,1
-0.2792687714099884,image000002945.png,1
-0.2853846848011017,image000002946.png,1
-0.2474987506866455,image000005060.png,1
-0.24991402029991147,image000005061.png,1
-0.24070262908935544,image000005062.png,1
-0.25350338220596313,image000005063.png,1
-0.26868969202041626,image000005064.png,1
-0.26877903938293457,image000005065.png,1
-0.2500486373901367,image000005066.png,1
-0.26429647207260126,image000005067.png,1
-0.2517759203910828,image000005068.png,1
-0.26333910226821894,image000005069.png,1
-0.2777783274650574,image000005070.png,1
-0.27669793367385864,image000005071.png,1
-0.2595474123954773,image000005072.png,1
-0.2639083564281464,image000005213.png,1
-0.26006442308425903,image000005214.png,1
-0.2594353556632996,image000005215.png,1
-0.2575533092021942,image000005216.png,1
-0.25789719820022583,image000005217.png,1
-0.2694370746612549,image000005218.png,1
-0.2674008011817932,image000005219.png,1
-0.26380354166030884,image000005220.png,1
-0.26087725162506104,image000005221.png,1
-0.2712485194206238,image000005222.png,1
-0.24313104152679443,image000005712.png,1
-0.2569194734096527,image000005713.png,1
-0.25932246446609497,image000005714.png,1
-0.26098862290382385,image000005715.png,1
-0.2526060342788696,image000005716.png,1
-0.2654753625392914,image000005717.png,1
-0.2693036198616028,image000005718.png,1
-0.2871912121772766,image000005719.png,1
-0.28598815202713007,image000005720.png,1
-0.2863443195819855,image000005721.png,1
-0.28492915630340576,image000005722.png,1
-0.29943549633026123,image000005723.png,1
-0.2931703329086304,image000005724.png,1
-0.2812736928462982,image000005725.png,1
-0.25176650285720825,image000007289.png,1
-0.2553026080131531,image000007290.png,1
-0.25764644145965576,image000007291.png,1
-0.2507627606391907,image000007292.png,1
-0.2623223066329956,image000007293.png,1
-0.26385143399238586,image000007294.png,1
-0.2601441740989685,image000007295.png,1
-0.2763179838657379,image000007296.png,1
-0.27292799949646,image000007297.png,1
-0.2687721252441406,image000007298.png,1
-0.2788150012493133,image000007299.png,1
-0.2579918205738068,image000007300.png,1
-0.26912739872932434,image000007301.png,1
-0.26080644130706787,image000008282.png,1
-0.26688075065612793,image000008283.png,1
-0.27189797163009644,image000008284.png,1
-0.2687032222747803,image000008285.png,1
-0.2814587652683258,image000008286.png,1
-0.2852669358253479,image000008287.png,1
-0.28812551498413086,image000008288.png,1
-0.2926356792449951,image000008289.png,1
-0.2962317764759064,image000008290.png,1
-0.3165196180343628,image000008291.png,1
-0.3185920715332031,image000008292.png,1
-0.31646311283111567,image000008293.png,1
-0.3144577741622925,image000008294.png,1
-0.3108549118041992,image000008295.png,1
-0.2683665156364441,image000008420.png,1
-0.2834261655807495,image000008421.png,1
-0.2720928192138672,image000008422.png,1
-0.2753450870513916,image000008423.png,1
-0.28689637780189514,image000008424.png,1
-0.3030281662940979,image000008425.png,1
-0.302143394947052,image000008426.png,1
-0.28254449367523193,image000008427.png,1
-0.3208690285682678,image000008428.png,1
-0.22933118045330048,image000009172.png,1
-0.24811547994613647,image000009173.png,1
-0.2415551245212555,image000009174.png,1
-0.2528313994407654,image000009175.png,1
-0.25294744968414307,image000009176.png,1
-0.24389952421188357,image000009177.png,1
-0.2692978084087372,image000009178.png,1
-0.27064019441604614,image000009179.png,1
-0.26820358633995056,image000009180.png,1
-0.2598831057548523,image000009181.png,1
-0.28345221281051636,image000009182.png,1
-0.27735012769699097,image000009183.png,1
-0.2789052724838257,image000009184.png,1
-0.002590324729681015,image000009262.png,1
-0.0025640511885285378,image000009263.png,1
-0.0025305766612291336,image000009264.png,1
-0.002476700581610203,image000009265.png,1
-0.0032949913293123245,image000009266.png,1
-0.002072427421808243,image000009267.png,1
-0.002025566063821316,image000009268.png,1
-0.0026576137170195575,image000009269.png,1
-0.005364702083170414,image000009270.png,1
-0.008220871910452841,image000009271.png,1
-0.009382922202348707,image000009272.png,1
-0.0112216304987669,image000009273.png,1
-0.019305389374494553,image000009274.png,1
-0.0360458418726921,image000009275.png,1
-0.06224437430500984,image000009276.png,1
-0.09228526055812836,image000009277.png,1
-0.12862174212932587,image000009278.png,1
-0.15602105855941772,image000009279.png,1
-0.1766829490661621,image000009280.png,1
-0.20241943001747129,image000009281.png,1
-0.20457786321640012,image000009282.png,1
-0.21079294383525848,image000009283.png,1
-0.23030048608779907,image000009284.png,1
-0.23065516352653503,image000009285.png,1
-0.23309245705604556,image000009286.png,1
-0.2373508661985397,image000009287.png,1
-0.24023839831352237,image000009288.png,1
-0.2564091682434082,image000009289.png,1
-0.25853049755096436,image000009290.png,1
-0.2453557252883911,image000009291.png,1
-0.25800901651382446,image000009292.png,1
-0.2741369307041168,image000009293.png,1
-0.2733667492866516,image000009294.png,1
-0.2706308960914612,image000009295.png,1
-0.28487980365753174,image000009296.png,1
-0.2828475832939148,image000009297.png,1
-0.2783873677253723,image000009298.png,1
0.000832832884043455,image000009607.png,1
0.0007239299593493342,image000009608.png,1
0.0005970194470137358,image000009609.png,1
0.0002547552576288581,image000009610.png,1
0.0003024425823241472,image000009611.png,1
-0.00010472838766872881,image000009612.png,1
-5.745346425101161e-05,image000009613.png,1
-0.0002540421555750072,image000009614.png,1
-0.00047581945545971394,image000009615.png,1
-0.0006864872993901372,image000009616.png,1
-0.0010713711380958555,image000009617.png,1
-0.001115472288802266,image000009618.png,1
-0.0025455085560679436,image000009619.png,1
-0.004311108496040106,image000009620.png,1
-0.010037150233983992,image000009621.png,1
-0.042382873594760895,image000009622.png,1
-0.03292322903871536,image000009623.png,1
-0.09706024825572968,image000009624.png,1
-0.0778006613254547,image000009625.png,1
-0.10753596574068068,image000009626.png,1
-0.14181670546531677,image000009627.png,1
-0.1819166988134384,image000009628.png,1
-0.1986789703369141,image000009629.png,1
-0.20307514071464536,image000009630.png,1
-0.21064570546150208,image000009631.png,1
-0.21670028567314148,image000009632.png,1
-0.2170488089323044,image000009633.png,1
-0.2270981967449188,image000009634.png,1
-0.2317931354045868,image000009635.png,1
-0.23542305827140808,image000009636.png,1
-0.23865397274494168,image000009637.png,1
-0.2420761287212372,image000009638.png,1
-0.24458554387092593,image000009639.png,1
-0.26210638880729675,image000009640.png,1
-0.24817642569541928,image000009641.png,1
-0.25353586673736567,image000009642.png,1
-0.26228249073028564,image000009643.png,1
-0.2753951549530029,image000009644.png,1
-0.26919072866439814,image000009645.png,1
-0.2702066898345947,image000009646.png,1
-0.2677607238292694,image000009647.png,1
0.0030862649437040086,image000010291.png,1
0.0028926464729011054,image000010292.png,1
0.0026392065919935703,image000010293.png,1
0.0023341800551861525,image000010294.png,1
0.00196274952031672,image000010295.png,1
0.001538227777928114,image000010296.png,1
0.001067652367055416,image000010297.png,1
0.0005500274710357189,image000010298.png,1
-7.654307410120962e-06,image000010299.png,1
-0.0005765983369201422,image000010300.png,1
-0.001159845618531108,image000010301.png,1
-0.0017847628332674503,image000010302.png,1
-0.002377456985414028,image000010303.png,1
-0.003324218327179551,image000010304.png,1
-0.0035286289639770985,image000010305.png,1
-0.0050857500173151484,image000010306.png,1
-0.015393937937915323,image000010307.png,1
-0.026534466072916985,image000010308.png,1
-0.02540563978254795,image000010309.png,1
-0.03867680951952934,image000010310.png,1
-0.057891491800546646,image000010311.png,1
-0.08349977433681488,image000010312.png,1
-0.10875140875577927,image000010313.png,1
-0.1836050450801849,image000010314.png,1
-0.16564565896987915,image000010315.png,1
-0.17070309817790985,image000010316.png,1
-0.18121567368507385,image000010317.png,1
-0.1892157196998596,image000010318.png,1
-0.19623559713363647,image000010319.png,1
-0.20233365893363953,image000010320.png,1
-0.20805561542510984,image000010321.png,1
-0.2265861928462982,image000010322.png,1
-0.23117147386074063,image000010323.png,1
-0.23513507843017575,image000010324.png,1
-0.23813676834106445,image000010325.png,1
-0.23459175229072568,image000010326.png,1
-0.2450714409351349,image000010327.png,1
-0.2593882083892822,image000010328.png,1
-0.26344504952430725,image000010329.png,1
